"genotype_id"	"geno"	"background"	"type"	"order"	"rep"	"sample_id"	"MAG5"	"MAG10"	"MAG16"	"MAG18"	"MAG21"	"MAG24"	"MAG27"	"MAG31"	"MAG34"	"MAG40"	"MAG41"	"MAG42"	"MAG48"	"MAG62"	"MAG66"	"MAG73"	"MAG88"	"MAG97"	"MAG121"	"MAG123"	"MAG144B"	"MAG145"	"MAG146"	"MAG148B"	"MAG154"	"MAG157"	"MAG158B"	"MAG169"	"MAG176B"	"MAG177"	"MAG182"	"MAG183"	"MAG184"	"MAG191"	"MAG192D"	"MAG199"	"MAG200"	"MAG201"	"MAG204"	"MAG215"	"MAG220"	"MAG221"	"MAG225"	"MAG230"	"MAG242"	"MAG243A"	"MAG245"	"MAG248"	"MAG258"	"MAG259"	"MAG278"	"MAG282"	"MAG286"	"MAG313"	"MAG320"	"MAG322"	"MAG325"	"MAG342"	"MAG358"	"MAG373"	"MAG384"	"MAG386"	"MAG406"	"MAG417"	"MAG420"	"MAG513"	"MAG514"	"MAG523"	"MAG530"	"MAG533"	"MAG539"	"MAG540"	"MAG701B"	"MAG714A"	"MAG722B"	"MAG726B"	"MAG726A"	"MAG733A"	"MAG739A"	"MAG746B"	"MAG746A"	"MAG748A"	"MAG749C"	"MAG749B"	"MAG755A"	"MAG761A"
"851"	"dnf5/dnf2"	"A17"	"Late"	12	"A"	"M_851A_S20"	-1.38848426293336	-3.07610899045353	-2.4251946612129	0.553653646736391	-1.83707226685163	-1.66274131254873	-6.4592834104858	-0.597058396494707	-0.56439973421152	-1.11942920147048	1.1437323499539	-0.58284483549365	-0.642732014034803	-1.04709871222428	-1.03185784831174	-2.83584106881196	-0.368655088409357	1.48811137976176	-2.67435681125008	0.157581974819504	-1.31764068616355	-1.92007066736445	-0.180796300747455	1.35236023650414	-1.31582498275043	0.516157573596373	-1.27344089938043	-0.414414349856766	-0.252286446598371	-0.0989185543589359	-2.16300412114736	-1.14430503890076	-0.79043519451562	1.62655437196369	-1.51479341027962	0.146221312566484	-1.888193394408	-0.600746964930983	-1.36818742721179	0.177639722979252	0.374439379027196	-2.56685197562768	-2.16264067149639	-1.13731753857525	-2.26597610549131	-1.14998565016227	-0.303344976924077	-1.90693871530034	-0.0762712115290528	-1.31135398520134	1.27620183140779	-1.99399130557581	-0.657274908798833	-0.511388198902346	0.325150559045025	2.88281009805052	-0.633791263089873	0.561322771674696	-0.97443130701238	-0.109128644767426	-2.25810373272249	-0.0891447242430916	-0.761412757392718	-0.92722076655832	-0.103320118010264	0.998866298772595	-0.0999605056104525	-2.73785683077463	-1.99948225912484	0.116591848959509	-1.74254252004371	-1.54897539082203	0.682619143369264	0.994740112904573	1.77434926197096	0.580768116989611	0.876307883638781	-1.25664069868054	-0.560152821593434	-0.233218175870725	-0.683370945436682	-0.196611873611784	2.42971734787865	-1.47615217571681	-0.233404216443076	-0.2402726567092
"851"	"dnf5/dnf2"	"A17"	"Late"	12	"B"	"M_851B_S15"	-0.381446106323888	-2.70117846731151	-2.05398408612125	1.39526695333369	-1.158224857895	-1.54269910883091	-3.88361109897715	1.06331285329589	-0.560901145908393	-1.14744352123179	0.603028157980633	-0.250765507716818	-0.439979604616775	-1.18722802480004	-0.539660701640689	-1.82098699646392	0.100990178506328	0.897338592278275	-2.6775659854999	-0.356101780313441	-0.88479888653195	-1.86809902241847	0.369514547651033	1.86580470912406	-1.52989643356121	0.429076811763981	-0.959709266161348	-0.608843686341906	-0.665407317550964	0.453403596296776	-2.06723011379275	-0.972236273714454	-0.98098783613651	0.612439214445904	-1.0412173815627	0.031598735030265	-1.84899404363467	-0.0557519339031903	-1.29572911361411	-0.398315560678434	-0.171172949481797	-2.28775038866621	-2.03158634305783	-1.1274822608777	-2.10387166339694	-1.05306390882192	0.0158709824184161	-1.18077789751794	-0.292240436608563	-1.40290734807248	0.0595725415173165	-1.86104735453842	-1.15221179812949	-0.945407993846504	0.361143389303891	3.58482694405267	-0.533930223634082	0.191252214335407	-2.27374645103211	0.519205972079025	-1.34784975732513	0.407036329730755	-0.128562757961927	-1.8410049065148	-0.0845497895597977	0.509823772898942	0.0596101627812822	-1.74630257255402	-1.25659463636512	0.534617243520809	-1.29219180679371	-0.934554179048047	0.324802224770948	-0.0589873323130473	1.01635040386448	0.462889596526474	-0.249339951606196	-0.238521693949782	-0.394531789555255	0.837918593671151	0.0344126900951341	0.674393342924897	1.13970569125117	-1.46533942979968	-0.128452392054322	-0.19597857865187
"851"	"dnf5/dnf2"	"A17"	"Late"	12	"C"	"M_851C_S59"	-0.740458442588694	-2.70829940018447	-2.70779109123413	1.68612125722675	-1.8484007207073	-1.91320691298428	-3.16400290431285	-0.729237929354389	-0.0124605600591158	-0.0538520475309079	-0.407566911230607	-0.154932145817748	-1.05719356932616	-1.31365291828789	-0.930702763306783	-1.37338056721106	-0.0585364159162411	1.1760840644523	-2.7206062268706	-0.0119258818921625	-0.677095856976202	-1.90457093038369	0.302277342625987	1.76042532691775	-1.73312345084232	0.313819399670674	-2.00364160467417	-0.549324246673903	-0.77785829738341	0.595186729934471	-2.54351498739891	-0.962103870859386	-0.878709528291601	1.08269264130834	-1.63547712754749	-0.344656456749333	-2.21354818575104	-0.0638064861177518	-1.42834402174377	0.349565388942916	-0.211625450649124	-2.06167887320656	-2.0948724606	-1.46354117974786	-2.74314024293015	-1.34280455777542	0.195628370501593	-2.04162334647227	-0.908591231709305	-0.899536962495018	-0.161887817832575	-2.02059611328679	-0.521561519041474	-1.31109480890567	0.211718943530179	4.21123744380557	-0.55939809696539	-0.410484759020989	-2.28842261985841	0.208844682768073	-1.46549019370017	0.274223139663243	0.845292861047738	-2.07844096310181	-0.441938276470349	0.00479029210792653	-0.406431230172049	-1.26754774787423	-1.06560780330208	0.190852219929976	-2.35351669763206	-1.62939084785904	-0.147579906410865	-0.24742249819215	1.21789747789633	-0.065982115297883	-0.337689402724087	-1.04663743108889	-0.503088822444272	-1.14309438328966	-0.833339086761984	0.568000138443505	0.572599025287078	-0.996379009596742	0.0145116774029659	-0.538997168770003
"851"	"dnf5/dnf2"	"A17"	"Late"	12	"D"	"M_851D_S161"	-0.000670579234833878	-2.59019954965658	-2.32533139183235	1.52843866148108	-1.45681972903814	-1.0597616058435	-4.65465562057999	0.271413664391432	-0.75375389096492	-0.229374001865681	-0.0279183675116242	-0.532313566875386	0.0537682285836605	-1.39026150824476	0.785536992426217	-0.724838502490494	-0.172629265557562	0.731850954350016	-4.28861101618577	0.29334637124672	0.208082226455444	-1.16970880207368	-0.747550034182721	2.02619495489804	-1.23105873255752	-0.365077365710092	-1.0999773362546	-0.7292300441094	-0.674742674738914	0.971808110508855	-1.21862191386886	-1.15712457540421	-1.10198965174175	1.57804109098786	-1.40765287000929	0.148053211289943	-0.509514976841428	-0.422081626774502	-1.05438489279365	0.177850979370217	1.23897637082239	-1.54823839817629	-1.60418924085465	-1.72898896699126	-1.67573164966456	-0.89970157003064	0.221716022513669	-0.852055926492296	-0.78556527089926	-1.09040690799397	-0.14111332429481	-1.64535074147111	0.628114896655442	-0.708053067004281	0.231213176356592	3.04075078947883	-1.20263862392143	-0.252529750606389	-1.41417328908932	-0.0496651617829409	-0.738533185999398	0.402904341403537	-0.105079971234436	-2.03471329158146	-0.560029567435084	0.0379664410655465	-0.589600046430786	-0.829017993342216	-0.37135420781711	-0.468134429919781	-1.69085622045426	-1.00323660835652	-0.0218387050859862	-0.0614112544656652	0.633853485284409	0.788997233612588	0.00239797586379096	-0.291259207330517	-0.694356887965838	0.448011036535361	-0.672913657306984	1.19338440701793	1.60344046180157	-1.45795572059844	-0.015645469541719	-0.238400691401586
"852"	"dnf1/dnf2"	"A17"	"Late"	11	"A"	"M_852A_S31"	0.935993954267302	-1.87338515731494	-1.51993812302294	1.09701641406171	-0.919478192958547	-1.62181593982392	-3.76784884238536	2.15605807151234	-1.04481779329308	-0.969252607874462	-0.438604145168016	-0.852170623809224	-0.637177595812733	-1.82627354840793	0.391964994270264	-2.21336308054835	-0.554797710469058	0.897527137418969	-0.141861579083094	-0.302221548418646	-0.36827859471276	-2.43886457640024	0.0471093017711642	1.38901471173115	-0.425993251266628	-0.159362507292922	-0.656988554412669	-0.285439471332482	-0.822493891523294	-0.10439976025878	-2.39567784542568	-1.88194742005385	-1.0231241435922	0.975849214805444	-0.582276927503678	-0.710195326303929	-2.16748669077291	-0.612426639553663	-1.40422258455369	-0.164319037036926	0.873505762132431	-1.0696153184522	-2.03062702103274	-0.511939129551731	-1.52489720236674	-0.996669885390598	-0.0650077840173668	0.722821019038623	-0.639108516207527	-0.806432819838869	0.579242169898155	-1.40226391444676	-1.34369881934484	-0.896419486102145	1.09258969854175	2.92621910688025	-1.12601061851505	-0.155899311996213	-1.75059655431147	0.618878842628844	-0.199313458512395	0.0707311251761497	0.0672948864634295	-2.93515939888982	-0.196525996512564	0.47368667368027	0.140806545770875	-2.03055517664097	-0.174556143167191	0.303120208189052	-0.815314601002992	-1.06286366581286	-0.329978112657248	0.436716418537355	0.409853927384544	0.031761134464625	-0.398779707978325	-0.84690175166994	-1.00165900314249	1.54777003391789	0.271400032261172	1.19922033870071	0.0765441690898388	-1.77903265847585	-0.0267916426227718	-0.776915683060176
"852"	"dnf1/dnf2"	"A17"	"Late"	11	"B"	"M_852B_S26"	-0.640683838241495	0.048654715097107	-2.44242617610823	1.65555146364258	-1.08436201360684	-1.90872191881132	0.0357093933744468	0.479212639246139	-0.530521956036021	-1.15512553703571	-0.212622056472193	-0.0826480563307997	-1.12985474778983	-1.63614972395778	0.509797318042942	-1.85296290273631	0.196626727763361	1.00563439362879	-1.42843528527111	-0.699611080771539	-0.518919528097771	-1.77880315054459	0.255661725655438	0.941664537883458	-0.823518195431447	-1.35535812086188	-0.650481325683145	-0.356432571708417	-0.947440511851468	0.168205882735973	-2.34489333180851	-1.15458520382157	-0.721811491802602	0.452820131235334	-1.13634126656229	-0.216906296976668	-2.00826499662666	0.0570785306290444	-1.57447498406963	-0.113713630383272	0.755408642327437	-1.89430788181629	-2.22566382715917	-1.09334518829284	-2.64413882866854	-1.29303243170134	-0.537078798367699	-1.00563954346142	-1.37290191368404	-1.11389721303824	-0.247521203641153	-1.21384073591094	-1.04942186997793	-1.04102353999128	0.159499523279571	4.30490081806191	-0.933944618994361	-0.0723572239152602	-2.50408199431477	-0.0876228358903156	-2.37086461426539	0.124040657556877	0.30008060687934	-1.68941538730623	-0.813789157900077	0.0320005309393989	-0.479548318405464	-1.57720606154868	-2.32365898970888	-0.131700417736308	-2.42392043547013	-1.61484995448307	-0.527738102125456	-0.457847708423268	-0.639025248697323	0.619578362314955	-1.19419912967209	-0.34663013272905	-1.18303878600029	0.722034510385048	-0.0874665668003896	-0.558723065377705	0.615296385707111	-1.58156986805682	0.317707686482552	-0.781507736305967
"852"	"dnf1/dnf2"	"A17"	"Late"	11	"C"	"M_852C_S69"	0.542469413474174	-1.42493698033558	-2.59541599714907	1.16050587208836	-0.92612540015337	-1.95097741125579	-1.57579865557341	0.672427275818854	-0.478592601326003	-1.25549388078032	-0.37037545072536	-0.306602287317743	-0.100963852226684	-1.62492258007281	0.554353786467959	-1.61817618957937	-0.000433300128347514	1.19433186106579	-1.38472092799453	-0.441919672902656	-0.389715602840851	-1.88865806080742	-0.123590499004051	2.28620225818422	-1.15116930466124	0.0993035680453086	-0.90744030047471	-0.280997720176164	-0.732413512060146	0.223133945123086	-2.37600804361967	-1.58359801609985	-1.02435816342324	1.18978176936576	-0.867328495434144	-0.253688152920709	-2.36345891024679	-0.309029049258353	-1.21112836910451	0.703998864507816	0.537192433614872	-1.02872547898146	-2.21439980625328	-1.06450034324775	-1.28532106973293	-0.616037534821192	-0.319795706628387	-0.0151667781335865	-0.65717909501569	0.286784884737339	0.0201285150250502	-1.75031335190219	-0.529268567699568	-0.759985796443269	0.52838441058031	3.2525702402566	-1.4373562406065	0.241351372761855	-2.48887844332123	0.10112719145444	-1.19829843353481	0.526472558841741	-0.0772820492260879	-2.0896766526501	-0.329294293577635	0.4670123725513	0.00106583381514057	-1.41716383639004	-1.10363988672701	0.0420894192986982	-1.98707715684399	0.00806422644208569	-0.108191624895814	0.0270155326358459	0.544350878166817	-0.0526728125363197	-0.346630908912733	-0.540510211050336	-0.609887781899214	0.653671462213374	-0.0495135221291229	0.379989350457084	1.318722673333	-1.33651828512534	-0.369497815905196	-0.367214312178777
"852"	"dnf1/dnf2"	"A17"	"Late"	11	"D"	"M_852D_S185"	0.00419806842429351	-1.3759581597355	-2.04795592112576	-0.127887311133955	-1.27444096987045	-1.70564984663828	-2.74864258632722	-0.607939417088719	-1.03579028482627	-0.506836431565601	1.04883265365015	-1.0839390311465	0.156830947526163	-1.62081668104395	0.584149953075628	-0.698158004412894	-0.872722807827187	1.38880257148174	-4.40272216609173	-0.86425290430472	-0.0737808571685993	-1.32255830400013	1.35035948001555	2.10588021437544	-1.59577428611822	-0.826658186559738	-1.59091634909194	0.116053861348535	-1.40410736741628	1.02318091741401	-2.04554627577764	-2.3262595647265	-0.836392219391875	1.76463089009665	-1.35957911233287	-1.21368906840412	-1.78121687402812	-0.952621537709705	-1.25442741370877	0.0902982321870411	-0.105681609024318	-1.7473054813281	-1.26986572216089	-1.35068273045778	0.0265377913547192	-0.884547153463301	-0.0204023383706863	-1.46466322965194	-0.664278158164642	0.354159882466521	-1.24489149124	-1.16520122049744	-0.968743821785564	0.425768659355047	0.00426791073769455	3.02058881591331	-1.34688570413114	-0.105848820438324	-2.09229078387717	1.34693389288933	-0.63614277137161	0.285585697581643	0.828546697597514	-3.4504890232108	-0.447804079279211	-0.089087536629476	0.353229700926728	-0.628264699006243	-1.01092475524548	-0.0829330982069734	-1.17625255324918	-1.05812538085461	0.789223706875925	0.320796772785045	-0.654495101839185	-0.559143826125867	-0.288543243352869	-0.391095635588707	-0.665159911614046	0.365552225898	-0.302898883155519	1.82136860077032	0.636086217400012	-1.99421944002544	-0.26091266129075	0.13878193922684
"846"	"nad1"	"A17"	"Late"	10	"A"	"M_846A_S190"	-0.0353950592002686	-2.01956752508129	-1.46993431342629	-0.0495221257007496	-0.503250540567251	-1.0422287069242	-2.11773939532161	1.0957864082016	-1.17999644793634	-1.4499348199586	0.66485326344232	-0.988355518850228	-0.234708114456186	-1.22131967289818	-0.399464729570406	-1.0063214768486	-0.976616409146053	0.878507131643951	-1.22722149597684	0.530265155739307	-0.400150984540593	-1.71138141651555	-0.241427858438298	2.23731508954993	-1.02316331053109	0.120993471685936	-0.315195809839739	0.301968112505299	-0.721319409708128	-0.0997638202184984	-1.65162008726372	-1.33290730383668	-0.488360386595461	1.49855597951406	-0.389622608654157	-0.535720000813418	-1.28862543599395	-0.799616901279195	-0.857419001993818	-0.570343913473679	0.766123147267344	-0.903086112791339	-1.69063302613908	-1.47476000803547	-2.02029256791561	-0.657263485550968	-0.543197094833766	-0.187919106765371	-0.602767100750997	-0.949474598636	1.12637948801497	-1.36514533256382	-0.857449534537475	-0.416556226442747	0.873522534105518	2.82009281183751	-0.36238716020936	0.524571372955078	-1.64546804174278	0.799513629631845	-0.569996952852309	0.740567242526551	0.0126254910276784	-2.44326591337595	-0.102711668319288	0.538850898731737	0.0156307420490675	-1.09318108251726	-0.645298223623079	0.330006618123583	-1.26747392771233	-0.978279142534305	0.60838133186186	0.260459078323682	0.232614590944994	0.112656040844721	-0.362515443977679	-0.295537768788969	-0.251142765373432	1.48222319296298	0.594455679327601	0.485933508080162	0.128264064839821	-1.5213609480311	-0.414081138668632	-0.347372622532941
"846"	"nad1"	"A17"	"Late"	10	"B"	"M_846B_S74"	0.859658753947826	-2.18933800004145	-2.6489881295975	0.611737521848879	-0.722126493500318	-1.86701475017887	0.0150900567101062	0.337490070114758	-0.977466750935685	-0.566784616534304	1.19830700041042	-0.771066762224311	-0.706118527587583	-1.34137523165497	-0.00127759771050724	-1.44865984928083	-0.549917190755588	1.05943393431484	-0.736098503381241	0.138102416552173	-0.383897510930921	-1.95026891521375	0.347993606427513	0.630730372478302	-1.30421770447796	-0.461631094922036	-0.385543776654289	-0.807023977742234	-1.14891663548454	0.0698579356673974	-2.25100360781362	-1.00297941540221	-0.938537928423174	1.10797744190918	-1.03738546606414	0.398281818374143	-2.3089436784776	-0.54133652344523	-1.16546821773221	0.338260060775502	0.850899628736092	-1.54496208425877	-1.8726959725949	-1.28386828202912	-1.14958910990222	-0.939416719302774	-0.541898345033819	-0.0623569032127404	-0.536659832094464	-0.852803474848053	1.50228773913625	-1.54591001238397	-0.437679408253441	-1.38811256514788	0.56199405201247	3.41786951721625	-0.390135461545519	-0.207251752071975	-2.11428232168711	0.561019427585462	-2.58424754548609	0.465970347020673	-0.10830463509259	-0.90539964977969	-0.371434942095752	0.370988627514123	-0.171103048169534	-1.3375520676152	-2.61797203514815	0.151727632579541	-2.41484049609183	-1.00718360789467	0.114490314019195	0.281606415322843	0.52125521747634	0.211545756119271	-0.495226138452634	0.191455901420709	-0.537907296899788	1.14119646989958	0.425073405401159	0.261956946450525	0.352970143284334	-1.16713077316274	-0.294622901340762	-0.434948662946986
"846"	"nad1"	"A17"	"Late"	10	"C"	"M_846C_S48"	0.9699359871512	-1.1215862362811	-1.93795609812029	0.656424846017571	-1.07880068447912	-1.07530242059749	-6.2559336683178	1.29705078241096	-1.14920518348634	-0.571218142240364	0.913460733923791	-0.940538676702418	-0.292521525881757	-1.3151571807741	0.201027343438608	-1.97787381988742	-0.538417333505039	0.840911208974396	-3.27095656838682	0.910860224121315	-0.383327607320953	-1.44953569459916	0.400843687206404	1.64857300358485	-1.05846855742199	-0.574200866311581	-0.46689798775316	-0.464263338669074	-0.796630112437565	0.369488285846811	-1.75358706183181	-0.973382996883259	-0.49518454787413	1.47268053427962	0.262835568116056	0.204078681331289	-1.3702211991084	-0.823859507367714	-1.22131087267132	-0.436419129420545	0.982274305603804	-1.39979561371292	-1.68950631406757	-1.3704431928445	-1.44342798869517	-1.03780658748908	0.127543830665645	-0.943450102370251	-0.834474796127547	-0.550249662975109	0.7299253382845	-1.52648907331214	0.307036297838579	-1.04839905883375	0.0647610705023896	2.92418254158427	-0.715056636011134	-0.201498818194288	-1.24982742668253	0.243497251962313	-1.20840022630845	0.354687205310316	0.899875733567812	-1.36959363711764	-0.567493412004589	-0.0429368435289037	-0.314324769245782	-1.93303227098115	-1.19018061354199	-0.197969276519641	-1.83853938442772	-0.979435171166238	0.336535307288729	0.0482416942579786	1.12435770863369	0.946756830434857	-0.519696449867326	-0.330460568228503	-0.281571680424547	1.3270283771368	0.046237650359624	0.227928329655893	0.666854311633771	-1.65240121910245	-0.527758511885557	0.0694873254565304
"846"	"nad1"	"A17"	"Late"	10	"D"	"M_846D_S176"	-1.43778460824789	-1.5451670797057	-2.7690930256117	1.42386509520012	-1.41700246054708	-2.09794834140065	-6.36458739176672	-0.770192383841426	-1.95135443073629	-2.38520552199637	-1.25928440226441	-1.64946056349115	-1.4952184457534	-0.593883027681293	-0.313626223300614	-1.00622631383734	-1.49918352777211	0.339697513822468	-3.88209729731414	-0.094098458815323	-0.697154103669098	-2.25677596538174	1.02074932008827	2.09319948597443	-1.31506090322468	0.396361428080994	-0.24148612365673	-1.19750552795803	0.0341581189035973	0.119487939591233	-2.52176850691729	-0.670284635635646	-1.08318058137775	0.129613177391859	-0.672930678827759	-1.14417102056939	-2.69483394644042	-1.57681435425685	-1.06172595756766	2.83831334426072	-0.613117918079554	-2.45861093001646	-2.45733458543764	-1.65062878442259	-3.12504440645646	-0.880150680202372	0.904125852527293	-0.311852891452803	-0.295331933816112	-0.242844990846224	1.37215791036693	-1.22490697077118	-1.67689229797138	-1.51364241639768	0.120580494905669	2.35772640797653	-0.647784413347666	-0.552810465256249	-2.55448652416081	-0.149897237418467	-1.45611361965085	0.747215046638558	0.319381448051386	0.131884954026713	-0.327827206508993	-0.00301713114784663	0.0676816117165173	-1.16576730712124	-1.87325722951826	-0.384288102932792	-2.29149456084266	-0.619244668201982	1.52554269852042	-0.188302785609717	2.20230590679646	1.81300172072819	0.236838116294133	-1.30858585911727	0.160908019053151	-1.24436565824186	-1.16435608890327	0.0901871812252966	0.246824964315821	0.234609526405504	-0.294218345590155	-0.0694645703002699
"860"	"A17"	"A17"	"WT"	4	"A"	"M_860A_S51"	-1.57538583474452	-3.06116600366716	-2.29867015021615	-0.154244305299882	-1.49589458829329	-1.64770553991367	-8	0.400754643786406	0.300384176097458	-0.303541017402358	0.918437317407776	0.181161043497537	1.09033781248926	-0.421625901383378	-0.0234607097862652	-0.0175761751154262	0.156119880715629	0.748639615458384	-4.61265453380526	0.168064621706678	0.140127787871271	-1.98191090635793	0.142709876237406	2.93177119921855	-1.78198557271751	0.253542762120088	-1.07436199410143	-0.701460453994241	0.393670767969513	-0.518770827391462	-1.75943948483421	-0.749929391517865	-0.626694527504747	0.913248504934979	-1.14520371297176	-0.10844178818444	-1.67738144700177	0.477255689252846	-0.997664477613343	-0.571417218427115	-0.547441344232669	-1.00579083646984	-1.68651844886434	-0.782668016972964	-2.56157135032368	-0.563885074713017	-1.07423000688956	0.636748238995474	-0.749903091109076	-1.59950811236438	-0.700337723623812	-1.64872776837488	-0.780441571563375	-0.819445434055057	0.560570342176619	2.48210419516629	-0.269338238591494	-0.276560035282366	-2.09432424533209	1.00665792926444	-1.82244589716478	0.28539213693762	-0.579989740052775	-3.68363810480897	-0.449678687974891	-0.0733490747040382	-0.224780965955685	0.333752701524758	-1.50310760315816	0.0689208133175873	-1.81429536761583	-1.4966197648876	0.00495239793136206	0.25751708627549	0.470108416137296	0.586156942155932	-0.233633393230226	-0.496423832592583	2.28144079954142	-0.59076704179356	0.00643825708630982	-0.000178242885793296	1.09963861562726	0.469379599492871	1.06528451746208	0.830540230950666
"860"	"A17"	"A17"	"WT"	4	"B"	"M_860B_S119"	-1.38230678172024	-2.57044078833803	-2.1625654498884	0.0734405273915583	-1.06319726032476	-1.57491507268011	-8	1.48982041709277	0.200909070295157	0.386392075048913	2.74239189866206	0.0961108941272084	1.40320919370455	-1.16845451312195	-0.662256127339538	-2.84404245492583	0.632401415476354	0.804939944244453	-8	0.573888670134184	-0.835799858278596	-1.65028302116639	-0.185670994268351	1.89820437768134	-1.29714937483728	-0.812692948371048	-1.42570152450204	-1.10535285629302	-0.577460239139403	0.936156893649247	-1.8713702422954	-1.78193688168182	-0.401652425445245	1.19706816828603	-1.11383259019402	0.913874473732583	-1.59607905430158	0.333959123482515	-1.48253055744776	0.399625352711051	-0.48952388304352	-4.27897092824258	-1.65673829445119	-1.45868950316772	-1.23895301276628	-0.712592559396494	0.544853375495747	-0.0845772208403056	-0.491083599943771	-0.750350728454594	0.239130921886703	-1.22990816145371	-0.439635262086411	-1.61652540557341	0.650720394424299	1.70087481793043	0.0919702752170929	-0.07825272462437	-2.27052245124055	1.47705662170694	-3.85213374250549	0.165998961511419	-0.0524068510759758	-1.71508953537154	0.0772449678724456	1.0857349745958	0.527248660240251	-2.84498897219544	-4.44000505963324	0.46633912477475	-1.67203638347067	-1.38669593546721	0.160997544621241	0.668330026850928	0.0986850821616785	-1.25908735787952	-0.87340479669982	-0.0144556688061041	-0.330040838741752	0.893530134298146	-0.0761237429406821	-0.820833663915062	0.921468602296023	-1.10485954783808	1.27388328808215	0.446233992553762
"860"	"A17"	"A17"	"WT"	4	"C"	"M_860C_S60"	0.386722557168601	-2.9837234591895	-1.03792998558817	0.224064125029425	-1.51381191598121	-1.83860682297365	-8	-0.89771443672766	0.314685003596344	0.385094833157855	0.0972621744828608	0.762045377870959	1.33986190152074	-0.444746782832058	-0.0657687481301123	-0.412320506667326	1.13615390846979	1.47290554446478	-4.22471142461997	1.6675215758539	-0.333688846780222	-1.04046552007884	-0.472112744528729	1.76450640752292	-1.33624390205648	-0.552530795509561	-1.80141646572838	-0.73347187707605	-1.13151389171535	0.649256822871405	-2.02547039777494	-0.141719861115109	0.154592462302354	0.673175171883287	-1.65017468591498	-0.103692044486024	-1.90752579523832	0.92257266077897	1.08781751146801	-0.32641833058759	-0.340939857796403	-1.30056284131689	-1.88791786434425	-1.21341129524969	-2.47166123995965	-0.823859733780117	1.23027649018821	-1.28924212503258	-0.0072471560147331	-0.604769294933938	-1.49312626400479	-1.41252308077353	0.998047686890224	-1.16437141219069	0.366813231135232	2.16163944834733	-0.363798341367813	-0.532872741766744	-1.28144451599029	0.827106613955276	-0.0660417659480018	-0.042211439943446	-0.35884934090472	0.119745469244814	0.11427104658322	0.573532541006846	0.403768082058282	-0.194549831536276	0.322077483885141	0.36548396474767	-0.680461838009648	-1.12968995540906	0.638522186680688	0.642265662199733	0.602582555642117	-0.00356699991884109	0.0692745338969681	-1.13884857154272	0.191271130668909	-0.988047660831564	-1.38832276582488	0.012530892153917	0.980662569288964	0.369012003419443	-0.385822445784208	-0.367543447401758
"860"	"A17"	"A17"	"WT"	4	"E"	"M_860E_S32"	-0.376507162373838	-1.63425993702728	-1.20445429193914	0.334753007963642	-1.09631309198097	-0.892740942131962	-8	-1.70269015164858	0.369862437781567	-0.931123497924658	0.294940652761204	0.247151126684086	0.930055709029246	-0.725561565939072	0.905016770477867	-0.837884024311822	0.553789151925396	0.973561391880956	-1.41927196560884	0.401635199334746	0.492494572052907	-1.28459832157288	0.000613863938740774	1.33742299711625	-1.3052074632872	-0.200330156100663	-0.901027834731407	-0.23983066201928	-0.480399181663375	0.799384868555572	-1.51137307494136	-0.500331922775915	0.0634154898408902	0.77753650935882	-1.33560392527012	0.18090786248398	-1.54707395085344	0.475053022770497	-0.149546645566733	-0.116363140900187	-1.26483794193497	-1.88346683119536	-1.65513510951936	-1.06930876214716	-1.09372427342177	-0.311724108035129	-0.219487570314142	0.415100739861594	-0.650532072962902	-0.897986872639985	-1.00056035347744	-1.29414425665903	0.251456167858916	-0.642661918335278	0.638791763238566	1.91768217006274	-0.200583096320855	0.0628301390914553	-0.30686882894949	0.735864366554057	-0.39962917882765	1.15395313903959	0.115129137907694	0.618455328791129	0.0521962750304603	0.864190542727731	0.389703690841509	-0.734031624668677	-0.729405146234042	0.561010187427697	-0.956133501521413	-0.437483956347963	-0.201137302797197	0.413290028214868	0.169479271715243	-0.0342550571297746	-0.169688873999374	0.198513130134767	0.361486970314279	0.212489168619159	-0.134405410749792	-0.32684646982332	0.942657900827772	0.534689503846717	1.08331473646152	-0.434540126535078
